# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.91282716551954,1.2498801511656552,2.729384756509319,3.0083057292304143,-170.63581627373696,45.0,-0.004514849650974415,-221.49131805179286,-0.7243835584720352,2.3038932629174202
 0.9188585703022647,1.2664516083268813,2.7475286037326714,3.0082290738171444,-170.6401005351287,45.0,-0.004396012771662527,-227.47886595011195,-0.7103256282827801,2.330788712692625
 0.9248573615356275,1.283041708779962,2.765573897756835,3.0081550302672886,-170.64427678512072,45.0,-0.0042783303682989125,-233.73604044458244,-0.6961819189176703,2.3577598911007893
 0.9308239985441846,1.2996499743986747,2.7835220401197085,3.008083504515682,-170.6483457481524,45.0,-0.004161767609944104,-240.28251784424617,-0.6819525011907768,2.3848304675625913
 0.9367589256048314,1.3162759270504756,2.801374386223537,3.0080144071531527,-170.65230812694804,45.0,-0.004046288338316414,-247.14007415894676,-0.6676373197416539,2.412023147519996
 0.9426625725736233,1.3329190885966808,2.8191322472676847,3.0079476530388756,-170.65616460283977,45.0,-0.003931853309326942,-254.332987862963,-0.6532361965633605,2.4393604926617733
 0.9485353554797528,1.34957898089265,2.8367968920800783,3.007883161142714,-170.65991583606242,45.0,-0.0038184322831205843,-261.88758261355304,-0.6387488321255226,2.466865312306617
 0.954377677088748,1.3662551257879705,2.8543695488527785,3.007820854237828,-170.66356246606892,45.0,-0.003705989074713513,-269.8334991927368,-0.6241748144967859,2.494559287235646
 0.9601899274368014,1.3829470451266337,2.8718514067883265,3.0077606587270984,-170.66710511180585,45.0,-0.0035944889529191696,-278.20366485975046,-0.6095136177495957,2.522464771687001
 0.9659724843380063,1.3996542607472084,2.8892436176622067,3.0077025044502856,-170.67054437199334,45.0,-0.003483902209242918,-287.0344630647106,-0.5947646078171223,2.55060351060277
 0.9717257138661518,1.416376294483022,2.906547297306214,3.0076463244436296,-170.67388082539384,45.0,-0.0033741907982774706,-296.36735436256345,-0.5799270451795343,2.578997164114661
 0.977449970812599,1.4331126681623243,2.923763527018097,3.0075920548200017,-170.67711503105957,45.0,-0.0032653287354145236,-306.24787916584853,-0.5650000857673985,2.6076676067800135
 0.9831455991216707,1.4498629036084616,2.9408933549014242,3.0075396345727134,-170.68024752858645,45.0,-0.00315728340553269,-316.7279814816884,-0.5499827862573817,2.6366361523447885
 0.9888129323048733,1.4666265226400415,2.95793779713981,3.0074890053938472,-170.68327883835764,45.0,-0.003050018285617716,-327.86688680375283,-0.5348741062509925,2.6659240806892353
 0.9944522938351876,1.483403047071098,2.974897839210083,3.0074401116340357,-170.68620946175483,45.0,-0.0029435081916202996,-339.7306665722355,-0.5196729064841134,2.6955533326184695
 1.0000639975225774,1.500191998711255,2.9917744370366965,3.00739290004522,-170.689039881382,45.0,-0.0028377226327462157,-352.3952582470143,-0.5043779545102356,2.725545186615548
 1.00564834787179,1.5169928993658897,3.0085685180915687,3.007347319682444,-170.69177056128854,45.0,-0.0027326312180405475,-365.94766004212494,-0.4889879280146929,2.755920659188737
 1.0112056404234464,1.533805270836287,3.0252809824427964,3.007303321874999,-170.6944019471489,45.0,-0.0026282036267099994,-380.4880222510787,-0.4735014102463803,2.786701910032872
 1.0167361620793607,1.5506286349198006,3.041912703754243,3.007260860042133,-170.6969344664594,45.0,-0.002524414187882536,-396.1315083713716,-0.457916896096675,2.817910338175666
 1.0222401914129613,1.5674625134100102,3.058464530238471,3.007219889469691,-170.6993685287424,45.0,-0.002421228374285611,-413.0134978676071,-0.4422327962793595,2.8495669021181036
 1.0277179989656287,1.5843064280968724,3.0749372855678794,3.007180367515275,-170.7017045256868,45.0,-0.0023186259038823964,-431.289928369023,-0.42644742845441586,2.881694486922449
 1.0331698475297202,1.6011599007668764,3.0913317697430225,3.007142253202882,-170.70394283134385,45.0,-0.0022165724855286624,-451.1469877609238,-0.4105590297926235,2.9143140120290547
 1.038595992418995,1.6180224532031937,3.1076487599230274,3.0071055073108885,-170.7060838022606,45.0,-0.0021150411388519506,-472.8040422621767,-0.3945657479544816,2.9474483568903675
 1.0439966817271125,1.6348936071858307,3.123889011219111,3.0070700922702076,-170.70812777766116,45.0,-0.0020140081900939803,-496.5223105439986,-0.37846565206337646,2.9811187003306676
 1.049372156574833,1.651772884491772,3.1400532574529345,3.007035972027218,-170.71007507955366,45.0,-0.0019134450286258523,-522.6175746047712,-0.36225672105767226,3.015348683582318
 1.0547226513465162,1.668659806895135,3.156142211881974,3.0070031119717284,-170.71192601289508,45.0,-0.0018133262626065484,-551.4727385917632,-0.34593685638434846,3.050159914125095
 1.0600483939164653,1.6855538961673142,3.172156567894456,3.006971479027935,-170.71368086569973,45.0,-0.0017136205184457637,-583.5597725609575,-0.32950387323676883,3.0855759420862543
