# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.4741523394262664,0.5620511024585033,2.3591071226238953,5.013256698223259,8.250845248509057,50.856,-0.3590117636062767,-2.785424048379335,-49.97842404817826,235.8877942779435
 0.47878985830151294,0.5730993210309571,2.382355494319445,5.013105568074616,8.02410380905922,50.952000000000005,-0.3477504844359939,-2.8756250379402637,-48.8928337650769,234.0885961447757
 0.48340345123437345,0.5841972416632581,2.405483273839717,5.012964918413894,7.803476801695781,51.048,-0.3368186411897506,-2.9689568144675187,-47.82108230485925,232.3029959110727
 0.48799348046513996,0.5953440924412023,2.428492329248789,5.012834178668107,7.588833689142007,51.144000000000005,-0.3262031135011623,-3.065574663794363,-46.76290754643625,230.53769490838076
 0.4925602869064123,0.6065390905933179,2.4513844184288622,5.012712816813714,7.380048306501134,51.24,-0.3158912776996814,-3.165646127623386,-45.71802753757691,228.79883837779633
 0.4971041914572157,0.6177814429108303,2.4741611959090655,5.012600336460888,7.176998738381111,51.336000000000006,-0.3058709884424215,-3.2693522360269367,-44.68614290855273,227.0920565093576
 0.5016254962225891,0.6290703461513969,2.4968242191995293,5.012496274090923,6.979567199034091,51.432,-0.2961305604243784,-3.3768888917338398,-43.66693899050037,225.4225209187332
 0.5061244856464996,0.6404049874273343,2.519374954672704,5.012400196658788,6.787639915355432,51.528000000000006,-0.28665875050929446,-3.4884684253431733,-42.66008776518478,223.79497492582453
 0.5106014275652038,0.6517845445790601,2.5418147830292863,5.01231169938371,6.601107013094723,51.624,-0.27744474013270637,-3.6043213488988246,-41.66524954933966,222.21378653334662
 0.5150565741875074,0.6632081865344283,2.564145004381774,5.01223040352853,6.419862406067315,51.720000000000006,-0.26847811834855756,-3.7246983335220203,-40.68207455172166,220.68297207009184
 0.5194901630077694,0.6746750736545971,2.586366842988203,5.012155954759012,6.24380368863929,51.816,-0.2597488651742992,-3.8498724501797934,-39.71020420825135,219.20624191146305
 0.5239024176569783,0.6861843580670675,2.6084814516618797,5.012088021175645,6.072832031309921,51.912000000000006,-0.25124733539932326,-3.980141713386281,-38.749272406574306,217.78702229920825
 0.5282935486967288,0.6977351839864576,2.630489915884267,5.012026291895307,5.9068520795563435,52.008,-0.24296424289995794,-4.115831976196416,-37.79890653479739,216.42849260788748
 0.5326637543605213,0.7093266880236143,2.652393257643095,5.011970475508556,5.745771855818279,52.104000000000006,-0.23489064528320316,-4.257300237709846,-36.85872842841909,215.13360667846143
 0.5370132212463936,0.7209579994835703,2.674192439017312,5.011920298789672,5.589502664691247,52.2,-0.2270179295719707,-4.404938419998115,-35.928355181784646,213.90512240854682
 0.5413421249645729,0.7326282406528982,2.6958883655274146,5.01187550533645,5.437959001245926,52.29600000000001,-0.21933779720937602,-4.559177728248167,-35.00739986637057,212.7456223030575
 0.5456506307434918,0.7443365270769263,2.7174818892701693,5.011835854650461,5.2910584624764025,52.392,-0.21184225097931939,-4.720493647405695,-34.09547214449424,211.65753712999515
 0.5499388939972538,0.7560819678273072,2.7389738118519023,5.011801120856722,5.148721661821845,52.48800000000001,-0.20452358127117912,-4.889411743060052,-33.19217879865233,210.64316540022918
 0.5542070608573645,0.7678636657603966,2.7603648871365545,5.0117710918400205,5.0108721467408,52.584,-0.19737435327341343,-5.066514384544921,-32.29712417510089,209.70469358084856
 0.558455268671309,0.7796807177668603,2.781655823821729,5.0117455683989665,4.877436319245445,52.68000000000001,-0.19038739465455784,-5.2524485763063105,-31.409910564487777,208.84421136387817
 0.5626836464703544,0.7915322150129375,2.8028472878541675,5.011724363235209,4.7483433594045845,52.776,-0.18355578350710305,-5.447935123010183,-30.53013850134297,208.06373151978585
 0.5668923154087547,0.8034172431737482,2.823939904697777,5.011707300414677,4.623525151716669,52.87200000000001,-0.17687283692985534,-5.6537793895202935,-29.657407012716437,207.36520296563222
 0.5710813891763712,0.8153348826590353,2.8449342614628015,5.011694214439717,4.502916214316465,52.968,-0.17033209956484835,-5.870884011614516,-28.791313806065915,206.75052641608673
 0.5752509743865524,0.8272842088316953,2.865830908907302,5.011684949734527,4.386453630938873,53.06400000000001,-0.16392733331267423,-6.100263938855179,-27.93145541029276,206.22156699749843
 0.5794011709409814,0.8392642922194514,2.88663036331884,5.011679359942837,4.2740769856313,53.160000000000004,-0.15765250670378192,-6.343064381963367,-27.077427257666933,205.78017002939606
 0.5835320723730628,0.851274198720004,2.9073331082850995,5.011677307397791,4.165728300083806,53.25600000000001,-0.15150178511181692,-6.600582291898034,-26.228823739544307,205.42816914782935
 0.5876437661712995,0.8633129897999727,2.9279395963608734,5.011678662601501,4.06135197358794,53.352000000000004,-0.14546952097747207,-6.874292245417262,-25.385238205390415,205.1674019392348
 0.5917363340840073,0.8753797226879501,2.9484502506382864,5.0116833037090975,3.9608947255030524,53.44800000000001,-0.13955024467083899,-7.165877798055658,-24.546262939940576,204.99971737665172
 0.5958098524066016,0.8874734505619413,2.9688654662265357,5.011691116009902,3.8643055402337403,53.544000000000004,-0.1337386556363649,-7.477269718629428,-23.711489091277297,204.9269900255758
 0.5998643922526172,0.8995932227315051,2.9891856116480735,5.011701991659076,3.7715356146275187,53.64000000000001,-0.12802961372310936,-7.810692939859271,-22.880506575212152,204.95112827211065
 0.6039000198095121,0.9117380848148233,3.0094110301553014,5.011715829096423,3.6825383077082434,53.736000000000004,-0.12241813088953359,-8.168724622191542,-22.0529039572105,205.07408236612062
 0.6079167965802594,0.9239070789110119,3.0295420409744533,5.011732532850377,3.5972690927614575,53.83200000000001,-0.11689936327417016,-8.554366525116547,-21.228268289084426,205.29785825580242
 0.6119147796116333,0.9360992437678851,3.0495789404797624,5.011752012970273,3.5156855116650134,53.928000000000004,-0.11146860348631779,-8.971135985593872,-20.406184932808113,205.6245236223047
 0.6158940217100419,0.9483136149454249,3.0695220033042405,5.011774184951904,3.437747131421982,54.02400000000001,-0.1061212729918505,-9.42318134533492,-19.586237357661837,206.05621745763858
 0.6198545716457088,0.9605492249752136,3.0893714833893413,5.011798969215278,3.3634155028566735,54.120000000000005,-0.10085291525038949,-9.915429787203282,-18.768006911341413,206.5951596650314
 0.6237964743459244,0.9728051035160147,3.109127614979083,5.011826291060158,3.2926541214275318,54.21600000000001,-0.09565918831911537,-10.453778853569597,-17.95107256839967,207.2436599962367
 0.6277197710780675,0.9850802775057543,3.128790613559932,5.011856080054417,3.225428390072784,54.312000000000005,-0.09053585841705594,-11.045347307510713,-17.13501066691586,208.00412438802206
 0.6316244996230244,0.9973737713100902,3.1483606767527017,5.01188827019624,3.1617055841284145,54.40800000000001,-0.08547879354704323,-11.698808072784162,-16.31939460341511,208.87906908513875
 0.6355106944396105,1.0096846068677905,3.1678379851566074,5.011922799335034,3.1014548181463035,54.504000000000005,-0.08048395659636054,-12.424836480333022,-15.5037945408611,209.87112099297119
 0.6393783868205424,1.0220118038330985,3.1872227031504368,5.011959609145241,3.04464701472049,54.60000000000001,-0.07554739979730296,-13.236722940604768,-14.687777059489479,210.9830361366567
 0.6432276050404839,1.0343543797152928,3.2065149796525803,5.011998644866757,2.991254875154392,54.696000000000005,-0.07066525851343182,-14.15122538340284,-13.870904821527228,212.21770013721252
 0.6470583744966499,1.046711350015618,3.2257149488428376,5.012039855166194,2.941252852003995,54.79200000000001,-0.06583374553531197,-15.189778310025197,-13.052736198967539,213.5781419168324
 0.6508707178424187,1.0590817283617644,3.244822730847704,5.0120831918440905,2.8946171234701863,54.888000000000005,-0.06104914514533917,-16.380245744953655,-12.232824880678443,215.06754348322306
 0.6546646551143817,1.0714645266400815,3.2638384323919722,5.012128609714669,2.85132556951157,54.98400000000001,-0.0563078080682899,-17.75952633047274,-11.41071948620209,216.6892427430666
 0.6584402038532224,1.0838587551256837,3.282762147419043,5.012176066592403,2.8113577498062754,55.080000000000005,-0.051606145971856074,-19.377536941924706,-10.585963119513547,218.4467540317781
 0.662197379218801,1.0962634226106223,3.301593957680093,5.0122255228164505,2.7746948833733045,55.17600000000001,-0.04694062562705859,-21.303508136959238,-9.758092946328539,220.34376696109769
 0.6659361940997911,1.1086775365302879,3.320333933296532,5.012276941477217,2.7413198299377624,55.272000000000006,-0.042307764821618805,-23.636323124520416,-8.926639723522129,222.38416430668974
 0.6696566592181961,1.1211001030881893,3.338982133294998,5.012330288010033,2.711217072963642,55.36800000000001,-0.03770412665160525,-26.522295801736202,-8.091127323087521,224.57202899211967
 0.6733587832290552,1.1335301273792855,3.3575386061180748,5.012385530210991,2.6843727043325836,55.464000000000006,-0.033126314297467915,-30.187481499456677,-7.251072236456138,226.91165508430325
 0.6770425728156249,1.145966613512003,3.376003390111735,5.012442638140562,2.6607744107157325,55.56000000000001,-0.028570967270401496,-35.00056510288206,-6.405983040639879,229.4075641283307
 0.6807080327803118,1.1584085647291065,3.394376513989876,5.012501583743351,2.6404114614750096,55.656000000000006,-0.024034755007957945,-41.60641536262377,-5.555359883043229,232.06450644436475
 0.6843551661316069,1.1708549835275495,3.4126579972797955,5.012562341168029,2.6232746982711466,55.75200000000001,-0.019514374173492954,-51.24427722403389,-4.698693892774148,234.88748772097523
 0.6879839741672712,1.1833048717774826,3.430847850747176,5.0126248863561695,2.609356526187978,55.848000000000006,-0.015006542026633726,-66.63760366813302,-3.8354666177927443,237.88176902649772
 0.6915944565539928,1.1957572308405326,3.448946076803111,5.012689197015799,2.598650906474925,55.94400000000001,-0.01050799249317078,-95.16565610890066,-2.9651494084074788,241.05288882894686
